Rice,Wheat,Maize,Jowar (Sorghum),Bajra (Pearl Millet),Ragi (Finger Millet),Barley,Gram (Chickpea),Tur (Pigeon Pea),Urad (Black Gram),Moong (Green Gram),Masoor (Red Lentil),Peas,Sugarcane,Cotton,Sunflower,Jute,Groundnut,Sesamum (Sesame),Tea,Coffee,Rubber,Coconut,Banana,Mango,Guava,Papaya,Potato,Onion,Carrot,Cauliflower,Turmeric,Dry Chillies,Coriander,Barseem,Napier Grass,Lucerne,Mustard,Rajma (Kidney Beans),Sugar Beet,Cabbage,Turnip,Radish,Spinach
71.551654605039,28.135084121413396,62.979674464864516,60.00000000000001,60.00000000000001,51.575609357837415,22.979674464864512,36.38373957189161,60.00000000000001,60.00000000000001,60.00000000000001,31.050406238558278,26.83972096988387,74.90141823289058,50.63956595315268,41.575609357837415,82.86198552604681,60.00000000000001,60.00000000000001,62.979674464864516,59.17499332424464,70.00000000000001,79.46951169729677,74.50921963542062,62.28958842083744,41.575609357837415,57.861985526046794,21.57560935783741,22.979674464864512,10.000000000000002,10.000000000000002,90.00000000000001,43.15121871567482,29.57560935783741,16.31300779819784,50.00000000000001,44.38373957189162,31.050406238558278,52.979674464864516,16.31300779819784,10.000000000000002,16.31300779819784,16.31300779819784,37.36585335218263
70.00000000000001,32.62028528661684,49.360221010519744,60.00000000000001,50.00000000000001,30.451637715256513,13.70969809604709,28.96775847683768,68.04210242872722,53.65052291447266,50.00000000000001,23.63442514350434,18.89402693946894,70.00000000000001,56.81117428294153,40.45163771525652,62.174738542763684,88.3218020817662,60.00000000000001,58.49285712455622,39.21776997214411,74.335350928003,65.56454714407066,70.00000000000001,70.00000000000001,50.45163771525652,73.7096980960471,14.10216062972916,17.36022101051974,10.000000000000002,10.000000000000002,74.78315902850913,29.2250775122792,18.451637715256513,28.042102428727212,70.00000000000001,65.28956055860387,23.63442514350434,23.709698096047095,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,18.808952088658856
53.31534520438246,40.00000000000001,25.810848172144738,10.000000000000002,19.982011871049128,24.973017806573683,40.00000000000001,40.00000000000001,33.31534520438246,10.000000000000002,10.000000000000002,40.00000000000001,40.00000000000001,67.48650890328686,18.41859478866076,24.973017806573683,57.486508903286854,33.31534520438246,10.000000000000002,75.81084817214474,72.47751483881142,72.12358414755265,50.00000000000001,77.48650890328686,32.70274346052153,38.90261534061912,65.81084817214474,34.973017806573694,40.00000000000001,21.946035613147362,29.946035613147362,63.31534520438246,0.0,26.973017806573687,40.00000000000001,47.244942738427895,36.648678537715796,40.00000000000001,25.810848172144738,40.00000000000001,32.81859686653384,40.00000000000001,40.00000000000001,46.1330906204413
66.50979285253932,78.01958570507861,65.62350284609434,51.051763307149294,70.70117553809955,69.52937855761792,80.00000000000001,77.02937855761792,73.01958570507863,69.61650903800782,69.0223847495314,80.00000000000001,80.00000000000001,62.00839387360512,74.76468927880896,77.02937855761792,50.00000000000001,69.73107346149595,69.0223847495314,45.20783428203145,60.00000000000001,55.124700569218874,63.89713345141545,58.31673186388244,84.60667949472273,68.67972380338576,57.81175142304717,77.62350284609434,77.62350284609434,61.04336617379095,56.01398761617305,55.20783428203145,53.717085845322906,80.00000000000001,69.69208054515072,68.67972380338576,69.73107346149595,80.00000000000001,66.03917141015722,72.71166625022933,71.32508399774152,73.70187339769002,76.67249484007212,77.02937855761792
80.00000000000001,53.189479516788396,65.59041440297818,50.00000000000001,50.00000000000001,50.00000000000001,36.04725647383214,46.83780517906572,67.99201200248181,53.590414402978176,50.00000000000001,41.504471845732375,38.04050554899898,90.00000000000001,78.49400900186137,50.00000000000001,72.20479279851092,78.2788674306987,50.00000000000001,74.80319519900729,81.5853826056764,76.88191711940438,90.00000000000001,90.00000000000001,80.00000000000001,100.0,90.00000000000001,50.847122171576736,39.63767087681031,20.000000000000004,10.000000000000002,74.80319519900729,88.2788674306987,45.256707768598574,47.37260180964727,90.00000000000001,88.2788674306987,41.504471845732375,60.00000000000001,29.380589807165467,14.652439669426515,29.380589807165467,39.38058980716547,69.42823674507584
88.11800513403675,50.00000000000001,60.00000000000001,48.61477799567913,52.409851997119425,60.00000000000001,50.00000000000001,60.00000000000001,60.00000000000001,48.61477799567913,48.61477799567913,50.00000000000001,50.00000000000001,90.00000000000001,60.00000000000001,50.00000000000001,90.00000000000001,60.00000000000001,48.61477799567913,70.00000000000001,80.00000000000001,70.00000000000001,70.76847249459891,80.00000000000001,61.87944674292903,50.00000000000001,65.7416061608441,50.00000000000001,50.00000000000001,40.77044400864177,32.77044400864177,90.00000000000001,37.22955599135825,50.00000000000001,49.487685003600745,50.00000000000001,50.00000000000001,50.00000000000001,60.00000000000001,49.487685003600745,49.12174572045841,49.487685003600745,49.487685003600745,50.00000000000001
83.77502347035842,12.0481040042597,45.55211267128135,50.662535205537615,60.00000000000001,30.662535205537612,10.000000000000002,22.44169013702508,53.77502347035841,50.662535205537615,50.662535205537615,17.10835680369174,11.90181086109829,80.00000000000001,35.40564106280032,20.662535205537612,100.0,58.63539394779673,50.662535205537615,45.55211267128135,48.88544600461468,60.473239432526874,53.32816900692202,85.33126760276882,71.51139564139784,41.109490021322976,65.55211267128135,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,83.77502347035842,24.86037047743832,10.000000000000002,10.000000000000002,64.22197828614378,35.30206061446339,17.10835680369174,35.55211267128135,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,21.27887323502893
80.00000000000001,52.74227012969595,68.7449097222277,50.00000000000001,50.00000000000001,50.00000000000001,41.742749141270615,50.00000000000001,62.28742476852309,50.00000000000001,50.00000000000001,46.060865979683165,42.92235640680339,80.00000000000001,74.21556857639233,50.00000000000001,75.62754513888616,73.38922123016265,50.00000000000001,67.08503009259078,75.62754513888616,68.25101805555447,80.00000000000001,80.00000000000001,90.00000000000001,80.00000000000001,80.00000000000001,44.091298969524736,41.742749141270615,10.000000000000002,10.000000000000002,77.08503009259078,73.38922123016265,50.00000000000001,47.363507243127025,80.00000000000001,73.38922123016265,46.060865979683165,50.00000000000001,35.07608247460394,24.416141385035328,35.07608247460394,35.07608247460394,50.00000000000001
74.00718871326085,9.049760972980394,33.137241054062095,49.76468926487451,50.00000000000001,29.76468926487451,3.137241054062088,18.50979284324967,49.84312617658301,49.76468926487451,49.76468926487451,13.176459509916342,8.403349474910364,67.14062503143815,27.51632140541612,19.76468926487451,75.9968750440134,49.84312617658301,49.76468926487451,53.137241054062095,42.46744943140882,66.97477804633895,54.70586158109314,66.80301774321678,54.58358118509663,19.76468926487451,44.13411609807548,0.0,3.137241054062088,0.0,0.0,79.84312617658303,10.000000000000002,7.764689264874506,0.0,39.84312617658301,26.509792843249674,13.176459509916342,33.137241054062095,0.0,0.0,0.0,0.0,18.28053020374962
52.66310753326992,1.3524138263536205,14.798448311883094,29.758137974259714,40.00000000000001,9.758137974259713,0.0,11.838758649506476,33.17209198283982,29.758137974259714,29.758137974259714,6.505425316173138,1.2558128387569358,70.00000000000001,6.397931082510787,9.758137974259713,70.00000000000001,33.17209198283982,29.758137974259714,54.7984483118831,48.131781645216435,69.82724141018552,42.197672467824646,64.87906898712988,70.60059126864901,9.758137974259713,42.187666972399235,0.0,0.0,0.0,0.0,63.17209198283982,0.0,0.0,0.0,33.17209198283982,19.838758649506477,6.505425316173138,14.798448311883094,0.0,0.0,0.0,0.0,10.583183057122861
80.00000000000001,56.51582551961821,67.73435488362165,50.00000000000001,40.00000000000001,52.167943604527046,29.520851709650195,44.2846249722472,68.11196240301804,55.73435488362164,44.667943604527046,34.283348034386826,31.017872893985885,78.666301827278,70.00000000000001,44.667943604527046,56.13282255818919,70.00000000000001,44.667943604527046,80.7552150387928,66.1328225581892,84.4531290232757,80.00000000000001,76.25601735245324,70.00000000000001,80.00000000000001,80.00000000000001,47.15937693520187,45.25520659327183,4.66794360452704,0.0,60.75521503879279,70.00000000000001,39.42502205158024,50.96614744600156,80.00000000000001,70.00000000000001,34.283348034386826,40.00000000000001,22.854185042983527,15.275117963927366,27.522128647510566,22.854185042983527,54.667943604527046
58.56915382362535,10.000000000000002,19.044775612865006,42.85373073543801,40.00000000000001,2.8537307354380066,10.000000000000002,17.235820490292006,28.569153823625346,22.85373073543801,22.85373073543801,11.902487156958673,10.000000000000002,70.00000000000001,14.40653080096939,12.853730735438008,70.00000000000001,50.74804616759037,32.85373073543801,39.04477561286501,32.378108946198346,54.8955219538843,33.567163419297515,61.42686536771901,54.41248248676183,28.992869225188578,49.04477561286502,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,58.56915382362535,12.17889234396502,10.000000000000002,10.000000000000002,54.708292313375914,37.41471283425703,11.902487156958673,9.044775612865006,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,5.2721005657215425
70.00000000000001,27.126790658412418,41.58741604957583,40.00000000000001,40.00000000000001,40.00000000000001,21.28760594630194,33.03008475704156,46.322846707979856,40.00000000000001,40.00000000000001,27.696751423708225,23.960805096830235,70.00000000000001,59.74213503098489,40.00000000000001,69.2062919752121,58.27672574969702,40.00000000000001,79.47086131680807,63.82723125484737,69.68251679008485,70.00000000000001,70.00000000000001,80.00000000000001,70.00000000000001,70.00000000000001,21.54512713556233,21.28760594630194,0.0,0.0,69.47086131680807,58.27672574969702,29.54512713556233,20.94378598761513,70.00000000000001,58.27672574969702,27.696751423708225,40.00000000000001,14.620939279635275,0.0,14.620939279635275,14.620939279635275,35.034713181201795
63.3113894266356,1.5131416461179927,24.972570116627825,29.96708413995339,40.00000000000001,9.967084139953387,0.0,11.978056093302259,33.3113894266356,29.96708413995339,29.96708413995339,6.644722759968927,1.4050600999667042,70.00000000000001,12.490349727638021,9.967084139953387,80.00000000000001,35.72311084240808,29.96708413995339,44.97257011662783,38.305903449961164,59.97648867139528,42.45885517494174,74.9835420699767,70.87916739995764,28.50953412999865,54.97257011662783,0.0,0.0,0.0,0.0,63.3113894266356,2.4117214157724822,0.0,0.0,51.85383941668086,22.389777509074747,6.644722759968927,14.972570116627823,0.0,0.0,0.0,0.0,10.743910876887222
90.00000000000001,71.56553529536178,85.87864235443413,48.87089547098292,52.58059698065529,69.84830294304267,50.00000000000001,52.34830294304266,86.56553529536178,62.74953782541705,51.21919841402558,50.00000000000001,50.00000000000001,79.32905630198782,90.00000000000001,52.34830294304266,77.06067882278295,90.00000000000001,51.21919841402558,71.37378588185531,57.06067882278294,74.82427152911319,71.08861933872866,76.96975294060228,63.51899588271175,80.00000000000001,80.00000000000001,63.87864235443413,63.87864235443413,42.60651200107683,32.258209058034176,81.37378588185531,67.74179094196585,50.00000000000001,75.83978906954269,80.00000000000001,80.00000000000001,50.00000000000001,60.00000000000001,49.27425377418091,51.10416655592421,51.62255671722357,49.27425377418091,52.34830294304266
80.00000000000001,73.95535767401677,80.00000000000001,50.00000000000001,56.506699800869065,77.38002485065181,40.118304146851486,69.88002485065181,80.00000000000001,77.90401988052145,69.88002485065181,44.76130998414786,41.529974983015556,84.31999289981378,80.00000000000001,69.88002485065181,60.04799005973929,80.00000000000001,69.88002485065181,76.69866003982621,60.04799005973929,82.01919602389573,87.52399502986965,81.57537696903023,70.00000000000001,90.00000000000001,85.04799005973929,70.04598485674322,68.02232402737293,29.880024850651797,22.380024850651797,66.69866003982621,80.00000000000001,62.3800248506518,63.45163748018482,90.00000000000001,80.00000000000001,44.76130998414786,66.50669980086907,39.95833728105388,41.511403388111475,53.331662330836615,43.31452302378687,79.88002485065181
75.67633070839017,50.946673138038996,60.00000000000001,60.00000000000001,60.00000000000001,60.00000000000001,46.85889589954224,47.487116719633796,60.00000000000001,60.00000000000001,60.00000000000001,52.15378338630046,48.73619648532192,78.43685489290586,60.00000000000001,50.00000000000001,87.8115968500682,60.00000000000001,60.00000000000001,70.00000000000001,87.8115968500682,80.00000000000001,80.00000000000001,78.31661296159092,66.24927748005456,50.00000000000001,62.811596850068184,38.230675079450684,46.85889589954224,10.000000000000002,20.000000000000004,90.00000000000001,60.00000000000001,56.23067507945069,40.19222923287557,60.00000000000001,50.00000000000001,52.15378338630046,60.00000000000001,40.19222923287557,26.0438215420724,40.19222923287557,30.19222923287557,50.00000000000001
62.01320147094941,50.00000000000001,40.49797158960707,10.59756590752847,23.731710605018986,30.597565907528477,50.00000000000001,60.00000000000001,37.065043938352325,10.59756590752847,10.59756590752847,50.00000000000001,50.00000000000001,88.11148941027604,23.997295452809414,30.597565907528477,67.23657199288076,37.065043938352325,10.59756590752847,70.49797158960708,84.10242729539024,66.14111850537749,50.00000000000001,87.64445310701271,33.366200238137274,40.597565907528484,52.43576062872358,50.00000000000001,50.00000000000001,43.195131815056946,50.00000000000001,67.06504393835233,10.000000000000002,42.59756590752848,50.00000000000001,47.065043938352325,50.00000000000001,50.00000000000001,40.49797158960707,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,60.00000000000001
70.18401242547138,40.00000000000001,40.00000000000001,35.82630080418489,37.217533869456595,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,35.82630080418489,35.82630080418489,40.00000000000001,40.00000000000001,70.00000000000001,40.00000000000001,40.00000000000001,70.00000000000001,40.00000000000001,35.82630080418489,80.00000000000001,70.00000000000001,80.00000000000001,69.78287600523113,70.00000000000001,70.4187435686206,50.24534990062849,58.22081491056564,50.00000000000001,40.00000000000001,26.34739839163024,8.347398391630238,70.00000000000001,41.65260160836977,40.00000000000001,33.47808266317927,40.24534990062849,50.00000000000001,40.00000000000001,50.00000000000001,33.47808266317927,28.81957027973589,33.47808266317927,43.47808266317927,50.00000000000001
